timestamp,plant_age_days,temp_sensor_c,humidity_sensor_pct,pressure_hpa,lux_bh1750,soil_sensor_pct,solar_radiation_wm2,wind_speed_ms,rain_6h_mm,pump_on,volume_mL
2026-06-01 14:06:00,37,36.42,46.06543,1004.88861,744.16663,70.3,878.0,3.28,0.0,0,0.0
2026-06-01 14:11:00,37,37.67,43.22168,1004.84656,813.33331,70.16,878.0,3.26,0.0,0,0.0
2026-06-01 14:16:00,37,37.36,42.82812,1004.70868,849.16663,70.02,878.0,3.24,0.0,0,0.0
2026-06-01 14:21:00,37,37.22,44.13379,1004.61664,700.0,69.88,878.0,3.22,0.0,0,0.0
2026-06-01 14:26:00,37,36.33,46.55566,1004.55042,725.83331,69.74,878.0,3.21,0.0,0,0.0
2026-06-01 14:31:00,37,36.87,45.55371,1004.47296,867.49994,69.6,878.0,3.19,0.0,0,0.0
2026-06-01 14:36:00,37,37.35,44.44141,1004.42462,909.16663,69.46,878.0,3.17,0.0,0,0.0
2026-06-01 14:41:00,37,37.08,45.24609,1004.34393,931.66663,69.32,878.0,3.14,0.0,0,0.0
2026-06-01 14:46:00,37,36.85,46.44922,1004.41632,906.66663,69.18,878.0,3.12,0.0,0,0.0
2026-06-01 14:51:00,37,37.08,45.87012,1004.34845,937.49994,69.04,878.0,3.1,0.0,0,0.0
2026-06-01 14:56:00,37,36.59,46.94434,1004.26141,906.66663,68.9,878.0,3.08,0.0,0,0.0
2026-06-01 15:01:00,37,36.64,47.17578,1004.14935,930.83331,68.76,756.0,3.06,0.0,0,0.0
2026-06-01 15:06:00,37,37.09,46.8252,1004.07404,945.83331,68.62,756.0,3.03,0.0,0,0.0
2026-06-01 15:11:00,37,38.16,44.04102,1003.95227,817.49994,68.48,756.0,3.01,0.0,0,0.0
2026-06-01 15:16:00,37,37.41,45.48242,1004.06714,693.33331,68.34,756.0,2.98,0.0,0,0.0
2026-06-01 15:21:00,37,37.12,45.9873,1003.96393,743.33331,68.2,756.0,2.96,0.0,0,0.0
2026-06-01 15:41:00,37,38.37,42.77441,1003.62701,853.33331,68.06,756.0,2.85,0.0,0,0.0
2026-06-01 15:41:00,37,38.37,42.77441,1003.62701,853.33331,67.92,756.0,2.85,0.0,0,0.0
2026-06-01 15:46:00,37,36.98,45.73535,1003.65533,749.16663,67.78,756.0,2.83,0.0,0,0.0
2026-06-01 15:46:00,37,36.98,45.73535,1003.65533,749.16663,67.64,756.0,2.83,0.0,0,0.0
2026-06-01 15:51:00,37,37.81,43.81543,1003.54767,696.66663,67.5,756.0,2.8,0.0,0,0.0
2026-06-01 15:51:00,37,37.81,43.81543,1003.54767,696.66663,67.36,756.0,2.8,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,67.22,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,67.08,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,66.94,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,66.8,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,66.66,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,66.52,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,66.38,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,66.24,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,66.1,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,65.96,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,65.82,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,65.68,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,65.54,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,65.4,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,65.26,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,65.12,556.0,2.77,0.0,0,0.0
2026-06-01 15:56:00,37,37.42,44.45996,1003.51361,773.33331,64.98,556.0,2.77,0.0,0,0.0
2026-06-01 16:41:00,37,38.16,43.1875,1003.14001,7474.99951,64.84,556.0,2.51,0.0,0,0.0
2026-06-01 16:41:00,37,38.16,43.1875,1003.14001,7474.99951,64.7,556.0,2.51,0.0,0,0.0
2026-06-01 16:46:00,37,38.47,42.9541,1003.08313,6114.1665,64.56,556.0,2.48,0.0,0,0.0
2026-06-01 16:46:00,37,38.47,42.9541,1003.08313,6114.1665,64.42,556.0,2.48,0.0,0,0.0
2026-06-01 16:51:00,37,38.52,42.06934,1003.08966,5594.1665,64.28,556.0,2.44,0.0,0,0.0
2026-06-01 16:51:00,37,38.52,42.06934,1003.08966,5594.1665,64.14,556.0,2.44,0.0,0,0.0
2026-06-01 16:56:00,37,36.99,46.66797,1003.06482,4602.5,64.0,556.0,2.41,0.0,0,0.0
2026-06-01 16:56:00,37,36.99,46.66797,1003.06482,4602.5,63.86,356.0,2.41,0.0,0,0.0
2026-06-01 17:01:00,37,37.52,45.65332,1003.0968,2990.83325,63.72,356.0,2.38,0.0,0,0.0
2026-06-01 17:01:00,37,37.52,45.65332,1003.0968,2990.83325,63.58,356.0,2.38,0.0,0,0.0
2026-06-01 17:06:00,37,37.26,46.66113,1003.09045,2197.5,63.44,356.0,2.35,0.0,0,0.0
2026-06-01 17:06:00,37,37.26,46.66113,1003.09045,2197.5,63.3,356.0,2.35,0.0,0,0.0
2026-06-01 17:11:00,37,36.63,47.50488,1003.07428,687.5,63.16,356.0,2.32,0.0,0,0.0
2026-06-01 17:11:00,37,36.63,47.50488,1003.07428,687.5,63.02,356.0,2.32,0.0,0,0.0
2026-06-01 17:16:00,37,36.38,48.26172,1003.12842,1123.33325,62.88,356.0,2.29,0.0,0,0.0
2026-06-01 17:16:00,37,36.38,48.26172,1003.12842,1123.33325,62.74,356.0,2.29,0.0,1,29.06
2026-06-01 17:21:00,37,36.27,49.17871,1003.03625,857.49994,67.0,356.0,2.25,0.0,0,0.0
2026-06-01 17:21:00,37,36.27,49.17871,1003.03625,857.49994,62.46,356.0,2.25,0.0,1,29.01
2026-06-01 17:26:00,37,36.39,49.33789,1003.05414,667.5,67.0,356.0,2.22,0.0,0,0.0
2026-06-01 17:26:00,37,36.39,49.33789,1003.05414,667.5,62.18,356.0,2.22,0.0,1,31.68
2026-06-01 17:31:00,37,36.26,49.68555,1003.0874,520.0,67.0,356.0,2.19,0.0,0,0.0
2026-06-01 17:31:00,37,36.26,49.68555,1003.0874,520.0,61.9,356.0,2.19,0.0,0,0.0
2026-06-01 17:36:00,37,35.65,51.35156,1003.12616,380.0,61.76,356.0,2.16,0.0,1,34.75
2026-06-01 17:36:00,37,35.65,51.35156,1003.12616,380.0,67.5,356.0,2.16,0.0,0,0.0
2026-06-01 17:41:00,37,35.71,51.59473,1003.11444,315.83331,61.48,356.0,2.12,0.0,1,34.55
2026-06-01 17:41:00,37,35.71,51.59473,1003.11444,315.83331,67.5,356.0,2.12,0.0,0,0.0
2026-06-01 17:46:00,37,35.58,52.14648,1003.14484,220.83333,61.3,356.0,2.09,0.0,0,0.0
2026-06-01 17:46:00,37,35.58,52.14648,1003.14484,220.83333,61.27,356.0,2.09,0.0,0,0.0
2026-06-01 17:51:00,37,35.53,51.90137,1003.1731,199.16666,61.24,356.0,2.06,0.0,0,0.0
2026-06-01 17:51:00,37,35.53,51.90137,1003.1731,199.16666,61.21,356.0,2.06,0.0,0,0.0
2026-06-01 17:56:00,37,35.31,52.41992,1003.23358,204.16666,61.18,356.0,2.03,0.0,0,0.0
2026-06-01 17:56:00,37,35.31,52.41992,1003.23358,204.16666,61.15,111.0,2.03,0.0,0,0.0
2026-06-01 18:01:00,37,35.26,52.72949,1003.24005,160.83333,61.12,111.0,1.0,0.0,0,0.0
2026-06-01 18:01:00,37,35.26,52.72949,1003.24005,160.83333,61.09,111.0,1.0,0.0,0,0.0
2026-06-01 18:06:00,37,35.09,53.23047,1003.23419,122.49999,61.06,111.0,1.01,0.0,0,0.0
2026-06-01 18:06:00,37,35.09,53.23047,1003.23419,122.49999,61.03,111.0,1.01,0.0,0,0.0
2026-06-01 18:11:00,37,35.18,53.17285,1003.28857,90.0,61.0,111.0,1.02,0.0,1,34.25
2026-06-01 18:11:00,37,35.18,53.17285,1003.28857,90.0,67.18,111.0,1.02,0.0,0,0.0
2026-06-01 18:16:00,37,35.04,53.49512,1003.34344,61.66666,60.94,111.0,1.03,0.0,0,0.0
2026-06-01 18:16:00,37,35.04,53.49512,1003.34344,61.66666,60.91,111.0,1.03,0.0,0,0.0
2026-06-01 18:22:00,37,34.84,54.00098,1003.42407,40.83333,60.88,111.0,1.04,0.0,1,34.15
2026-06-01 18:22:00,37,34.84,54.00098,1003.42407,40.83333,67.03,111.0,1.04,0.0,0,0.0
2026-06-01 18:27:00,37,34.96,53.33887,1003.48413,25.0,60.82,111.0,1.05,0.0,0,0.0
2026-06-01 18:27:00,37,34.96,53.33887,1003.48413,25.0,60.79,111.0,1.05,0.0,0,0.0
2026-06-01 18:32:00,37,34.98,53.46484,1003.55249,15.83333,60.76,111.0,1.06,0.0,1,34.05
2026-06-01 18:32:00,37,34.98,53.46484,1003.55249,15.83333,66.9,111.0,1.06,0.0,0,0.0
2026-06-01 23:14:00,37,32.25,67.56055,1006.30951,0.0,66.39,0.0,1.39,0.0,0,0.0
2026-06-01 23:19:00,37,32.32,66.95605,1006.28546,0.0,66.41,0.0,1.39,0.0,0,0.0
2026-06-01 23:24:00,37,32.43,67.08398,1006.28094,0.0,66.42,0.0,1.4,0.0,0,0.0
2026-06-01 23:29:00,37,32.21,67.64453,1006.15906,0.0,66.37,0.0,1.4,0.0,0,0.0
2026-06-01 23:34:00,37,32.42,67.22754,1006.1308,0.0,66.31,0.0,1.4,0.0,0,0.0
2026-06-01 23:39:00,37,32.3,67.84766,1006.16071,0.0,66.29,0.0,1.4,0.0,0,0.0
2026-06-01 23:39:00,37,32.3,67.84766,1006.16071,0.0,66.28,0.0,1.4,0.0,0,0.0
2026-06-01 23:44:00,37,32.42,67.35156,1006.22247,0.0,66.29,0.0,1.4,0.0,0,0.0
2026-06-01 23:49:00,37,32.34,67.58594,1006.28998,0.0,66.31,0.0,1.4,0.0,0,0.0
2026-06-01 23:59:00,38,32.61,67.11133,1006.01251,0.0,66.27,0.0,1.4,0.0,0,0.0
2026-06-02 00:04:00,38,32.51,67.01758,1005.98706,0.0,66.25,0.0,1.4,0.0,0,0.0
2026-06-02 00:09:00,38,32.42,67.73145,1005.95459,0.0,66.27,0.0,1.4,0.0,0,0.0
2026-06-02 00:14:00,38,32.49,67.76465,1005.85632,0.0,66.25,0.0,1.4,0.0,0,0.0
2026-06-02 00:19:00,38,32.3,68.02734,1005.81268,0.0,66.31,0.0,1.4,0.0,0,0.0
2026-06-02 00:24:00,38,32.53,67.67969,1005.85107,0.0,66.29,0.0,1.4,0.0,0,0.0
2026-06-02 00:29:00,38,32.69,66.66406,1005.80878,0.0,66.28,0.0,1.4,0.0,0,0.0
2026-06-02 00:34:00,38,32.46,67.5918,1005.79523,0.0,66.29,0.0,1.4,0.0,0,0.0
2026-06-02 00:39:00,38,32.12,68.93652,1005.7619,0.0,66.25,0.0,1.39,0.0,0,0.0
2026-06-02 00:44:00,38,31.86,69.89062,1005.71216,0.0,66.27,0.0,1.39,0.0,0,0.0
2026-06-02 00:49:00,38,31.91,69.74121,1005.67108,0.0,66.28,0.0,1.39,0.0,0,0.0
2026-06-02 00:54:00,38,32.08,69.13184,1005.57172,0.0,66.25,0.0,1.39,0.0,0,0.0
2026-06-02 00:59:00,38,31.76,70.63379,1005.5769,0.0,66.27,0.0,1.39,0.0,0,0.0
2026-06-02 01:04:00,38,31.66,70.87402,1005.50958,0.0,66.21,0.0,1.38,0.0,0,0.0
2026-06-02 01:09:00,38,31.69,70.82227,1005.43134,0.0,66.25,0.0,1.38,0.0,0,0.0
2026-06-02 01:14:00,38,31.77,70.58887,1005.42114,0.0,66.21,0.0,1.38,0.0,0,0.0
2026-06-02 01:19:00,38,31.45,71.83105,1005.35046,0.0,66.19,0.0,1.38,0.0,0,0.0
2026-06-02 01:24:00,38,31.94,70.54883,1005.32599,0.0,66.15,0.0,1.37,0.0,0,0.0
2026-06-02 01:29:00,38,31.7,71.00195,1005.25494,0.0,66.11,0.0,1.37,0.0,0,0.0
2026-06-02 01:34:00,38,31.43,72.27441,1005.13556,0.0,66.15,0.0,1.37,0.0,0,0.0
2026-06-02 01:39:00,38,31.31,72.66504,1005.14868,0.0,66.11,0.0,1.36,0.0,0,0.0
2026-06-02 01:44:00,38,31.72,71.18359,1005.10217,0.0,66.11,0.0,1.36,0.0,0,0.0
2026-06-02 01:50:00,38,31.85,70.50195,1005.09314,0.0,66.09,0.0,1.35,0.0,0,0.0
2026-06-02 02:00:00,38,31.81,70.80762,1005.08282,0.0,66.09,0.0,1.35,0.0,0,0.0
2026-06-02 02:05:00,38,31.99,70.0,1005.06891,0.0,66.04,0.0,1.34,0.0,0,0.0
2026-06-02 02:10:00,38,32.08,69.90137,1005.10236,0.0,66.06,0.0,1.34,0.0,0,0.0
2026-06-02 02:15:00,38,32.24,69.11133,1005.17578,0.0,66.09,0.0,1.33,0.0,0,0.0
2026-06-02 02:20:00,38,32.1,69.74805,1005.11279,0.0,66.04,0.0,1.33,0.0,0,0.0
2026-06-02 02:25:00,38,32.14,68.97266,1005.04797,0.0,66.05,0.0,1.32,0.0,0,0.0
2026-06-02 02:30:00,38,32.09,69.5459,1004.97235,0.0,66.09,0.0,1.32,0.0,0,0.0
2026-06-02 02:35:00,38,31.56,71.56055,1004.87659,0.0,66.01,0.0,1.31,0.0,0,0.0
2026-06-02 02:40:00,38,31.63,71.59375,1004.85596,0.0,66.04,0.0,1.31,0.0,0,0.0
2026-06-02 02:45:00,38,31.4,72.01367,1004.84357,0.0,66.05,0.0,1.3,0.0,0,0.0
2026-06-02 02:50:00,38,31.38,72.56641,1004.83826,0.0,66.01,0.0,1.29,0.0,0,0.0
2026-06-02 02:55:00,38,31.46,71.97852,1004.77765,0.0,66.01,0.0,1.29,0.0,0,0.0
2026-06-02 03:00:00,38,31.32,72.8125,1004.73041,0.0,65.95,0.0,1.28,0.0,0,0.0
2026-06-02 03:05:00,38,31.14,73.69727,1004.73767,0.0,65.97,0.0,1.28,0.0,0,0.0
2026-06-02 03:10:00,38,31.24,73.23438,1004.81494,0.0,65.93,0.0,1.27,0.0,0,0.0
2026-06-02 03:15:00,38,31.27,72.84961,1004.81415,0.0,65.84,0.0,1.26,0.0,0,0.0
2026-06-02 03:20:00,38,31.23,73.17773,1004.80719,0.0,65.83,0.0,1.26,0.0,0,0.0
2026-06-02 03:25:00,38,31.28,73.18555,1004.83563,0.0,65.81,0.0,1.25,0.0,0,0.0
2026-06-02 03:30:00,38,31.47,72.52539,1004.82874,0.0,65.89,0.0,1.24,0.0,0,0.0
2026-06-02 03:35:00,38,31.36,72.93164,1004.84607,0.0,65.84,0.0,1.24,0.0,0,0.0
2026-06-02 03:40:00,38,31.25,73.24707,1004.87299,0.0,65.81,0.0,1.23,0.0,0,0.0
2026-06-02 03:45:00,38,31.19,73.9502,1004.91766,0.0,65.78,0.0,1.22,0.0,0,0.0
2026-06-02 03:50:00,38,31.32,73.05762,1004.96075,0.0,65.75,0.0,1.21,0.0,0,0.0
2026-06-02 03:55:00,38,31.39,72.8252,1004.94171,0.0,65.72,0.0,1.21,0.0,0,0.0
2026-06-02 04:00:00,38,31.15,73.84375,1004.9939,0.0,65.69,0.0,1.2,0.0,0,0.0
2026-06-02 04:05:00,38,31.28,73.21875,1004.90436,0.0,65.66,0.0,1.19,0.0,0,0.0
2026-06-02 04:10:00,38,31.26,73.69336,1004.9483,0.0,65.63,0.0,1.18,0.0,0,0.0
2026-06-02 04:15:00,38,31.17,73.65625,1004.95081,0.0,65.6,0.0,1.18,0.0,0,0.0
2026-06-02 04:20:00,38,31.41,73.04883,1004.93341,0.0,65.57,0.0,1.17,0.0,0,0.0
2026-06-02 04:25:00,38,31.42,72.67188,1004.91443,0.0,65.54,0.0,1.16,0.0,0,0.0
2026-06-02 04:31:00,38,31.27,73.93945,1004.86829,0.0,65.51,0.0,1.15,0.0,0,0.0
2026-06-02 04:36:00,38,30.96,74.63574,1004.80914,0.0,65.48,0.0,1.14,0.0,0,0.0
2026-06-02 04:41:00,38,30.73,75.43066,1004.82928,0.0,65.45,0.0,1.14,0.0,0,0.0
2026-06-02 04:46:00,38,31.09,74.09961,1004.71094,0.0,65.42,0.0,1.13,0.0,0,0.0
2026-06-02 04:51:00,38,31.08,74.23145,1004.77576,0.0,65.38,0.0,1.12,0.0,0,0.0
2026-06-02 04:56:00,38,31.14,74.21973,1004.72742,0.0,65.34,0.0,1.11,0.0,0,0.0
2026-06-02 05:06:00,38,31.23,74.08887,1004.83453,0.83333,65.3,0.0,1.09,0.0,0,0.0
2026-06-02 05:11:00,38,31.08,74.4209,1004.85736,2.5,65.26,0.0,1.08,0.0,0,0.0
2026-06-02 05:16:00,38,31.05,74.45996,1004.91467,4.16667,65.22,0.0,1.08,0.0,0,0.0
2026-06-02 05:21:00,38,31.1,74.67871,1004.96057,7.5,65.18,0.0,1.07,0.0,0,0.0
2026-06-02 05:26:00,38,31.25,73.90332,1005.04498,12.5,65.14,0.0,1.06,0.0,0,0.0
2026-06-02 05:31:00,38,31.22,73.88574,1005.07892,20.0,65.1,0.0,1.05,0.0,0,0.0
2026-06-02 05:36:00,38,31.28,73.73047,1005.00854,27.5,65.03,0.0,1.04,0.0,0,0.0
2026-06-02 05:41:00,38,30.81,75.38672,1005.04669,34.16666,64.96,0.0,1.03,0.0,0,0.0
2026-06-02 05:46:00,38,30.93,75.55273,1005.03735,40.0,64.89,0.0,1.02,0.0,1,61.59
2026-06-02 05:51:00,38,30.97,75.06836,1005.0343,48.33333,76.05,0.0,1.02,0.0,0,0.0
2026-06-02 05:56:00,38,30.71,76.5918,1005.0769,58.33333,64.75,22.0,1.01,0.0,1,61.78
2026-06-02 06:01:00,38,30.79,75.93848,1005.06036,67.5,76.05,22.0,2.01,0.0,0,0.0
2026-06-02 08:32:00,38,32.14,69.1416,1005.63641,244.99998,64.61,400.0,2.92,0.0,0,0.0
2026-06-02 08:37:00,38,32.45,68.41699,1005.62781,332.5,64.54,400.0,2.95,0.0,0,0.0
2026-06-02 08:42:00,38,32.18,68.57715,1005.68378,312.5,64.47,400.0,2.97,0.0,0,0.0
2026-06-02 08:47:00,38,32.34,68.35645,1005.6792,299.16666,64.4,400.0,3.0,0.0,1,61.94
2026-06-02 08:52:00,38,32.28,68.54785,1005.67157,290.83331,76.0,400.0,3.02,0.0,0,0.0
2026-06-02 08:57:00,38,32.58,67.4873,1005.64423,310.0,75.99,400.0,3.05,0.0,0,0.0
2026-06-02 09:02:00,38,32.57,67.31836,1005.65338,325.83331,76.0,556.0,3.07,0.0,0,0.0
2026-06-02 09:07:00,38,32.82,66.98535,1005.52856,297.5,75.97,556.0,3.09,0.0,0,0.0
2026-06-02 09:12:00,38,33.31,65.53516,1005.53571,378.33331,75.94,556.0,3.11,0.0,0,0.0
2026-06-02 09:17:00,38,33.28,65.23828,1005.48157,280.83331,75.91,556.0,3.14,0.0,0,0.0
2026-06-02 09:22:00,38,33.37,65.22949,1005.44812,305.0,75.88,556.0,3.16,0.0,0,0.0
2026-06-02 09:27:00,38,33.49,64.4834,1005.42737,331.66666,75.85,556.0,3.18,0.0,0,0.0
2026-06-02 09:32:00,38,33.81,63.58496,1005.37189,343.33331,75.82,556.0,3.2,0.0,0,0.0
2026-06-02 09:37:00,38,34.17,61.64746,1005.15289,320.83331,75.79,556.0,3.22,0.0,0,0.0
2026-06-02 09:42:00,38,33.87,62.5957,1005.17468,345.0,75.76,556.0,3.24,0.0,0,0.0
2026-06-02 09:48:00,38,34.38,61.49707,1005.10864,360.0,75.73,556.0,3.26,0.0,0,0.0
2026-06-02 09:53:00,38,34.68,60.31152,1005.12921,348.33331,75.7,556.0,3.28,0.0,0,0.0
2026-06-02 09:58:00,38,34.25,61.70508,1005.06415,434.16666,75.67,556.0,3.29,0.0,0,0.0
2026-06-02 10:03:00,38,34.66,59.73535,1004.99365,400.83331,75.64,622.0,3.31,0.0,0,0.0
2026-06-02 10:08:00,38,34.2,61.19238,1004.98889,394.16666,75.61,622.0,3.32,0.0,0,0.0
2026-06-02 10:13:00,38,34.45,60.86523,1004.88806,365.83331,75.58,622.0,3.34,0.0,0,0.0
2026-06-02 10:18:00,38,34.34,61.1084,1004.93024,345.83331,75.55,622.0,3.35,0.0,0,0.0
2026-06-02 10:23:00,38,34.13,61.7002,1004.93628,416.66666,75.52,622.0,3.37,0.0,0,0.0
2026-06-02 10:28:00,38,34.34,60.79492,1004.98669,381.66666,75.49,622.0,3.38,0.0,0,0.0
2026-06-02 10:33:00,38,34.98,59.22461,1004.91266,474.16666,75.46,622.0,3.39,0.0,0,0.0
2026-06-02 10:38:00,38,35.66,56.58105,1004.836,435.83331,75.43,622.0,3.41,0.0,0,0.0
2026-06-02 10:43:00,38,36.55,54.14551,1004.84253,444.16666,75.4,622.0,3.42,0.0,0,0.0
2026-06-02 10:48:00,38,36.89,52.76953,1004.86853,447.49997,75.37,622.0,3.43,0.0,0,0.0
2026-06-02 10:53:00,38,36.38,53.80859,1004.74005,483.33331,75.34,622.0,3.44,0.0,0,0.0
2026-06-02 10:58:00,38,36.71,52.72656,1004.72791,352.5,75.31,800.0,3.45,0.0,0,0.0
2026-06-02 11:03:00,38,36.82,52.72656,1004.68689,330.0,75.28,800.0,3.45,0.0,0,0.0
2026-06-02 11:08:00,38,36.82,52.72656,1004.68689,330.0,75.25,800.0,3.45,0.0,0,0.0
2026-06-02 11:13:00,38,36.82,52.72656,1004.68689,330.0,75.22,800.0,3.45,0.0,0,0.0
2026-06-02 11:18:00,38,36.82,52.72656,1004.68689,330.0,75.19,800.0,3.45,0.0,0,0.0
2026-06-02 11:23:00,38,36.82,52.72656,1004.68689,330.0,75.16,800.0,3.45,0.0,0,0.0
2026-06-02 11:28:00,38,36.82,52.72656,1004.68689,330.0,75.13,800.0,3.45,0.0,0,0.0
2026-06-02 11:33:00,38,36.82,52.72656,1004.68689,330.0,75.1,800.0,3.45,0.0,0,0.0
2026-06-02 11:38:00,38,36.82,52.72656,1004.68689,330.0,75.07,800.0,3.45,0.0,0,0.0
2026-06-02 11:43:00,38,36.82,52.72656,1004.68689,330.0,75.04,800.0,3.45,0.0,0,0.0
2026-06-02 11:48:00,38,36.82,52.72656,1004.68689,330.0,75.01,800.0,3.45,0.0,0,0.0
2026-06-02 11:53:00,38,36.82,52.72656,1004.68689,330.0,74.98,800.0,3.45,0.0,0,0.0
2026-06-02 11:58:00,38,36.82,52.72656,1004.68689,330.0,74.95,800.0,3.45,0.0,0,0.0
2026-06-02 12:03:00,38,36.23,53.70117,1004.00983,300.83331,74.74,933.0,3.5,0.0,0,0.0
2026-06-02 12:08:00,38,36.08,53.97656,1003.8894,519.16663,74.71,933.0,3.5,0.0,0,0.0
2026-06-02 12:13:00,38,36.3,53.2793,1003.85876,595.0,74.56,933.0,3.5,0.0,0,0.0
2026-06-02 12:18:00,38,36.48,53.06152,1003.72632,614.16663,74.53,933.0,3.5,0.0,0,0.0
2026-06-02 12:23:00,38,36.47,52.85742,1003.65796,610.83331,74.44,933.0,3.49,0.0,0,0.0
2026-06-02 12:28:00,38,36.06,53.33105,1003.54779,620.83331,74.32,933.0,3.49,0.0,0,0.0
2026-06-02 12:33:00,38,36.0,53.71875,1003.46814,640.0,74.26,933.0,3.48,0.0,0,0.0
2026-06-02 12:38:00,38,36.14,53.19238,1003.47485,650.0,74.11,933.0,3.48,0.0,0,0.0
2026-06-02 12:43:00,38,37.25,50.28125,1003.37427,668.33331,74.08,933.0,3.47,0.0,0,0.0
2026-06-02 12:49:00,38,36.18,52.13477,1003.34454,664.16663,73.93,933.0,3.47,0.0,0,0.0
2026-06-02 12:54:00,38,36.42,52.09277,1003.30664,625.0,73.9,933.0,3.46,0.0,0,0.0
2026-06-02 12:59:00,38,36.36,51.53125,1003.25751,625.0,73.75,956.0,3.45,0.0,0,0.0
2026-06-02 13:04:00,38,36.7,50.87891,1003.19983,530.0,73.6,933.0,3.44,0.0,0,0.0
